,Order ID,Customer Name,Order Amount,Order Date
0,1,Customer 1,1288.56,2024-05-15
1,2,Customer 2,843.76,2024-08-25
2,3,Customer 3,1135.9,2024-02-29
3,4,Customer 4,1341.01,2023-12-10
4,5,Customer 5,847.95,2024-04-18
5,6,Customer 6,1040.31,2024-08-28
6,7,Customer 7,419.05,2024-01-12
7,8,Customer 8,266.13,2024-03-09
8,9,Customer 9,1154.31,2023-11-12
9,10,Customer 10,1403.95,2023-12-30
10,11,Customer 11,179.2,2024-09-05
11,12,Customer 12,943.59,2023-11-19
12,13,Customer 13,505.26,2023-12-03
13,14,Customer 14,1495.23,2024-07-09
14,15,Customer 15,249.77,2024-09-18
15,16,Customer 16,989.22,2024-08-30
16,17,Customer 17,764.9,2024-01-30
17,18,Customer 18,608.8,2024-03-16
18,19,Customer 19,601.55,2024-04-20
19,20,Customer 20,1483.56,2023-11-17
20,21,Customer 21,664.57,2023-12-29
21,22,Customer 22,1110.5,2024-06-27
22,23,Customer 23,1097.36,2023-11-23
23,24,Customer 24,73.6,2024-10-21
24,25,Customer 25,387.96,2024-08-13
25,26,Customer 26,766.62,2024-04-19
26,27,Customer 27,1478.79,2023-12-19
27,28,Customer 28,780.64,2024-03-03
28,29,Customer 29,232.48,2024-09-06
29,30,Customer 30,1126.6,2023-11-28
30,31,Customer 31,1135.23,2024-02-11
31,32,Customer 32,791.57,2024-07-02
32,33,Customer 33,106.9,2024-10-22
33,34,Customer 34,1349.23,2023-12-25
34,35,Customer 35,681.98,2024-04-22
35,36,Customer 36,1020.86,2024-09-08
36,37,Customer 37,704.31,2023-12-10
37,38,Customer 38,1340.76,2024-07-26
38,39,Customer 39,708.79,2024-10-24
39,40,Customer 40,780.32,2024-06-17
40,41,Customer 41,372.68,2024-03-12
41,42,Customer 42,876.06,2024-04-12
42,43,Customer 43,1159.85,2024-02-19
43,44,Customer 44,338.49,2023-11-18
44,45,Customer 45,46.68,2024-02-27
45,46,Customer 46,50.32,2024-04-07
46,47,Customer 47,235.0,2023-10-27
47,48,Customer 48,1334.51,2024-07-02
48,49,Customer 49,1188.99,2024-03-07
49,50,Customer 50,618.35,2024-08-23
50,51,Customer 51,706.48,2024-09-05
51,52,Customer 52,1094.9,2024-09-30
52,53,Customer 53,548.68,2024-03-17
53,54,Customer 54,1229.67,2024-03-17
54,55,Customer 55,1491.88,2024-02-28
55,56,Customer 56,537.0,2024-02-15
56,57,Customer 57,1381.31,2024-07-20
57,58,Customer 58,1289.22,2023-11-01
58,59,Customer 59,302.59,2024-10-08
59,60,Customer 60,469.39,2024-01-14
60,61,Customer 61,343.92,2023-11-15
61,62,Customer 62,316.08,2024-10-20
62,63,Customer 63,285.92,2023-12-03
63,64,Customer 64,121.79,2024-04-17
64,65,Customer 65,869.97,2024-03-17
65,66,Customer 66,903.94,2024-03-04
66,67,Customer 67,1256.18,2024-01-28
67,68,Customer 68,1283.61,2024-05-08
68,69,Customer 69,1436.53,2024-03-16
69,70,Customer 70,621.04,2024-09-07
70,71,Customer 71,585.32,2024-08-31
71,72,Customer 72,1153.86,2024-10-14
72,73,Customer 73,1195.5,2024-08-24
73,74,Customer 74,947.36,2024-05-27
74,75,Customer 75,319.54,2024-07-20
75,76,Customer 76,721.41,2024-09-04
76,77,Customer 77,624.92,2024-03-18
77,78,Customer 78,1021.85,2023-11-21
78,79,Customer 79,445.69,2024-04-10
79,80,Customer 80,760.37,2024-04-27
80,81,Customer 81,245.35,2024-01-17
81,82,Customer 82,1176.14,2024-05-23
82,83,Customer 83,1349.3,2024-01-02
83,84,Customer 84,356.75,2024-04-18
84,85,Customer 85,1384.4,2024-09-21
85,86,Customer 86,71.52,2024-07-22
86,87,Customer 87,434.14,2023-11-16
87,88,Customer 88,432.26,2023-11-19
88,89,Customer 89,516.87,2024-05-06
89,90,Customer 90,237.57,2024-03-10
90,91,Customer 91,1360.6,2024-07-06
91,92,Customer 92,278.42,2024-03-01
92,93,Customer 93,507.32,2024-06-03
93,94,Customer 94,1184.89,2024-10-18
94,95,Customer 95,752.05,2024-06-07
95,96,Customer 96,767.58,2024-09-18
96,97,Customer 97,276.72,2024-03-01
97,98,Customer 98,357.08,2024-07-16
98,99,Customer 99,1073.94,2024-10-15
99,100,Customer 100,906.19,2024-01-04
